video_name,keypoint,visibility
video (1).avi,left_hip,0.9995864033699036
video (1).avi,right_hip,0.9988486170768738
video (1).avi,nose,0.9999305605888367
video (1).avi,left_shoulder,0.9997900724411011
video (1).avi,right_shoulder,0.997671902179718
video (1).avi,left_hip,0.9995807409286499
video (1).avi,right_hip,0.9988387823104858
video (1).avi,nose,0.9999322891235352
video (1).avi,left_shoulder,0.9997878670692444
video (1).avi,right_shoulder,0.9976928234100342
video (1).avi,left_hip,0.9995572566986084
video (1).avi,right_hip,0.9988059997558594
video (1).avi,nose,0.9999319911003113
video (1).avi,left_shoulder,0.9997904300689697
video (1).avi,right_shoulder,0.9976577758789062
video (1).avi,left_hip,0.9995404481887817
video (1).avi,right_hip,0.9987573623657227
video (1).avi,nose,0.9999319911003113
video (1).avi,left_shoulder,0.999791145324707
video (1).avi,right_shoulder,0.9976380467414856
video (1).avi,left_hip,0.9995325803756714
video (1).avi,right_hip,0.9987348914146423
video (1).avi,nose,0.999932050704956
video (1).avi,left_shoulder,0.9997916221618652
video (1).avi,right_shoulder,0.9975963234901428
video (1).avi,left_hip,0.9995237588882446
video (1).avi,right_hip,0.9987063407897949
video (1).avi,nose,0.9999328255653381
video (1).avi,left_shoulder,0.999790608882904
video (1).avi,right_shoulder,0.9975985884666443
video (1).avi,left_hip,0.9995247721672058
video (1).avi,right_hip,0.9987137913703918
video (1).avi,nose,0.9999338984489441
video (1).avi,left_shoulder,0.9997881054878235
video (1).avi,right_shoulder,0.997604489326477
video (1).avi,left_hip,0.999532163143158
video (1).avi,right_hip,0.998737633228302
video (1).avi,nose,0.9999346137046814
video (1).avi,left_shoulder,0.9997894763946533
video (1).avi,right_shoulder,0.9976369142532349
video (1).avi,left_hip,0.9995443224906921
video (1).avi,right_hip,0.998770534992218
video (1).avi,nose,0.999933660030365
video (1).avi,left_shoulder,0.9997864365577698
video (1).avi,right_shoulder,0.9976443648338318
video (1).avi,left_hip,0.9995450973510742
video (1).avi,right_hip,0.9987742304801941
video (10).avi,nose,0.9997841715812683
video (10).avi,left_shoulder,0.9999452829360962
video (10).avi,right_shoulder,0.9982295632362366
video (10).avi,left_hip,0.9981179237365723
video (10).avi,right_hip,0.9952528476715088
video (10).avi,nose,0.9997526407241821
video (10).avi,left_shoulder,0.9999206066131592
video (10).avi,right_shoulder,0.9981911778450012
video (10).avi,left_hip,0.9977765679359436
video (10).avi,right_hip,0.9946421384811401
video (10).avi,nose,0.9996805787086487
video (10).avi,left_shoulder,0.9998998641967773
video (10).avi,right_shoulder,0.998216450214386
video (10).avi,left_hip,0.9975228309631348
video (10).avi,right_hip,0.9942264556884766
video (10).avi,nose,0.9994206428527832
video (10).avi,left_shoulder,0.9998644590377808
video (10).avi,right_shoulder,0.9980992674827576
video (10).avi,left_hip,0.9970917105674744
video (10).avi,right_hip,0.9933979511260986
video (10).avi,nose,0.9994370341300964
video (10).avi,left_shoulder,0.9998682141304016
video (10).avi,right_shoulder,0.9982103705406189
video (10).avi,left_hip,0.9971017837524414
video (10).avi,right_hip,0.9937405586242676
video (10).avi,nose,0.9992843866348267
video (10).avi,left_shoulder,0.999863862991333
video (10).avi,right_shoulder,0.9972885847091675
video (10).avi,left_hip,0.9968793392181396
video (10).avi,right_hip,0.9935294985771179
video (10).avi,nose,0.9993260502815247
video (10).avi,left_shoulder,0.9998743534088135
video (10).avi,right_shoulder,0.997491180896759
video (10).avi,left_hip,0.9969607591629028
video (10).avi,right_hip,0.9936988353729248
video (10).avi,nose,0.9993703365325928
video (10).avi,left_shoulder,0.9998845458030701
video (10).avi,right_shoulder,0.9977195262908936
video (10).avi,left_hip,0.9970281720161438
video (10).avi,right_hip,0.9939397573471069
video (10).avi,nose,0.9993930459022522
video (10).avi,left_shoulder,0.9998928904533386
video (10).avi,right_shoulder,0.9979254603385925
video (10).avi,left_hip,0.9971332550048828
video (10).avi,right_hip,0.994268536567688
video (10).avi,nose,0.9994339942932129
video (10).avi,left_shoulder,0.9999005198478699
video (10).avi,right_shoulder,0.998123288154602
video (10).avi,left_hip,0.9972419738769531
video (10).avi,right_hip,0.9946072697639465
video (10).avi,nose,0.9994732141494751
video (10).avi,left_shoulder,0.9999083280563354
video (10).avi,right_shoulder,0.9983022212982178
video (10).avi,left_hip,0.9973424673080444
video (10).avi,right_hip,0.9949024319648743
video (10).avi,nose,0.999518096446991
video (10).avi,left_shoulder,0.9999136924743652
video (10).avi,right_shoulder,0.9984694123268127
video (10).avi,left_hip,0.9974244236946106
video (10).avi,right_hip,0.9952633380889893
video (10).avi,nose,0.9995537400245667
video (10).avi,left_shoulder,0.999915599822998
video (10).avi,right_shoulder,0.9986180067062378
video (10).avi,left_hip,0.9972996711730957
video (10).avi,right_hip,0.9953765273094177
video (10).avi,nose,0.9995709657669067
video (10).avi,left_shoulder,0.9999160766601562
video (10).avi,right_shoulder,0.9987424612045288
video (10).avi,left_hip,0.9973883628845215
video (10).avi,right_hip,0.9955890774726868
video (10).avi,nose,0.9995646476745605
video (10).avi,left_shoulder,0.9999186396598816
video (10).avi,right_shoulder,0.9988319873809814
video (10).avi,left_hip,0.9974181652069092
video (10).avi,right_hip,0.9956409335136414
video (10).avi,nose,0.9995821714401245
video (10).avi,left_shoulder,0.9999219179153442
video (10).avi,right_shoulder,0.9989198446273804
video (10).avi,left_hip,0.9975687265396118
video (10).avi,right_hip,0.9958718419075012
video (10).avi,nose,0.9996113181114197
video (10).avi,left_shoulder,0.9999239444732666
video (10).avi,right_shoulder,0.9990126490592957
video (10).avi,left_hip,0.9977017045021057
video (10).avi,right_hip,0.9961262345314026
video (10).avi,nose,0.9996448159217834
video (10).avi,left_shoulder,0.9999271035194397
video (10).avi,right_shoulder,0.9991016983985901
video (10).avi,left_hip,0.9978682398796082
video (10).avi,right_hip,0.9964182376861572
video (10).avi,nose,0.999671220779419
video (10).avi,left_shoulder,0.9999281764030457
video (10).avi,right_shoulder,0.9991849064826965
video (10).avi,left_hip,0.9979676008224487
video (10).avi,right_hip,0.9966394305229187
video (10).avi,nose,0.9996891021728516
video (10).avi,left_shoulder,0.9999271035194397
video (10).avi,right_shoulder,0.9992535710334778
video (10).avi,left_hip,0.9980172514915466
video (10).avi,right_hip,0.9967751502990723
video (10).avi,nose,0.9997000098228455
video (10).avi,left_shoulder,0.9999246001243591
video (10).avi,right_shoulder,0.9993038177490234
video (10).avi,left_hip,0.9980149865150452
video (10).avi,right_hip,0.996807336807251
video (10).avi,nose,0.9997118711471558
video (10).avi,left_shoulder,0.9999184608459473
video (10).avi,right_shoulder,0.9993301630020142
video (10).avi,left_hip,0.9979395866394043
video (10).avi,right_hip,0.9967293739318848
video (10).avi,nose,0.9995871186256409
video (10).avi,left_shoulder,0.9997885227203369
video (10).avi,right_shoulder,0.9993510842323303
video (10).avi,left_hip,0.9975617527961731
video (10).avi,right_hip,0.9965099096298218
video (10).avi,nose,0.9995497465133667
video (10).avi,left_shoulder,0.9997428059577942
video (10).avi,right_shoulder,0.9993430972099304
video (10).avi,left_hip,0.9973396062850952
video (10).avi,right_hip,0.9962558150291443
video (10).avi,nose,0.9995357990264893
video (10).avi,left_shoulder,0.999673068523407
video (10).avi,right_shoulder,0.9993705749511719
video (10).avi,left_hip,0.9970565438270569
video (10).avi,right_hip,0.9961318969726562
video (10).avi,nose,0.9994872808456421
video (10).avi,left_shoulder,0.9995925426483154
video (10).avi,right_shoulder,0.9993948936462402
video (10).avi,left_hip,0.9968113303184509
video (10).avi,right_hip,0.9959630966186523
video (10).avi,nose,0.9994888305664062
video (10).avi,left_shoulder,0.9995753169059753
video (10).avi,right_shoulder,0.9994361996650696
video (10).avi,left_hip,0.9966573715209961
video (10).avi,right_hip,0.995948314666748
video (10).avi,nose,0.9994794726371765
video (10).avi,left_shoulder,0.9994703531265259
video (10).avi,right_shoulder,0.999457061290741
video (10).avi,left_hip,0.996441662311554
video (10).avi,right_hip,0.995958149433136
video (10).avi,nose,0.9995160102844238
video (10).avi,left_shoulder,0.9994575381278992
video (10).avi,right_shoulder,0.999500036239624
video (10).avi,left_hip,0.9962549805641174
video (10).avi,right_hip,0.9960348010063171
video (10).avi,nose,0.9995355606079102
video (10).avi,left_shoulder,0.9994409084320068
video (10).avi,right_shoulder,0.9995350241661072
video (10).avi,left_hip,0.9956888556480408
video (10).avi,right_hip,0.9959303736686707
video (10).avi,nose,0.999563455581665
video (10).avi,left_shoulder,0.9994533658027649
video (10).avi,right_shoulder,0.9995681047439575
video (10).avi,left_hip,0.995497465133667
video (10).avi,right_hip,0.9959735870361328
video (10).avi,nose,0.999594509601593
video (10).avi,left_shoulder,0.99949049949646
video (10).avi,right_shoulder,0.999605119228363
video (10).avi,left_hip,0.9955594539642334
video (10).avi,right_hip,0.9960892200469971
video (10).avi,nose,0.9996222257614136
video (10).avi,left_shoulder,0.9995125532150269
video (10).avi,right_shoulder,0.999635636806488
video (10).avi,left_hip,0.9954020977020264
video (10).avi,right_hip,0.9961815476417542
video (10).avi,nose,0.9996487498283386
video (10).avi,left_shoulder,0.9995326995849609
video (10).avi,right_shoulder,0.999665379524231
video (10).avi,left_hip,0.995252251625061
video (10).avi,right_hip,0.9963864088058472
video (10).avi,nose,0.9996698498725891
video (10).avi,left_shoulder,0.9995355010032654
video (10).avi,right_shoulder,0.9996916055679321
video (10).avi,left_hip,0.9951360821723938
video (10).avi,right_hip,0.9965817928314209
video (10).avi,nose,0.999695360660553
video (10).avi,left_shoulder,0.9995678663253784
video (10).avi,right_shoulder,0.9997156858444214
video (10).avi,left_hip,0.9953346848487854
video (10).avi,right_hip,0.9968389272689819
video (10).avi,nose,0.9996407628059387
video (10).avi,left_shoulder,0.9995532631874084
video (10).avi,right_shoulder,0.9996991753578186
video (10).avi,left_hip,0.9953413009643555
video (10).avi,right_hip,0.9969449043273926
video (10).avi,nose,0.9994326829910278
video (10).avi,left_shoulder,0.9995312690734863
video (10).avi,right_shoulder,0.9995644688606262
video (10).avi,left_hip,0.995387077331543
video (10).avi,right_hip,0.9969695806503296
video (10).avi,nose,0.9992318749427795
video (10).avi,left_shoulder,0.9995234608650208
video (10).avi,right_shoulder,0.9993393421173096
video (10).avi,left_hip,0.9957109689712524
video (10).avi,right_hip,0.9970728158950806
video (10).avi,nose,0.9992571473121643
video (10).avi,left_shoulder,0.9993714690208435
video (10).avi,right_shoulder,0.9992600679397583
video (10).avi,left_hip,0.9960607886314392
video (10).avi,right_hip,0.9973143935203552
video (10).avi,nose,0.9992386102676392
video (10).avi,left_shoulder,0.9993194341659546
video (10).avi,right_shoulder,0.9992830753326416
video (10).avi,left_hip,0.9963671565055847
video (10).avi,right_hip,0.9975226521492004
video (10).avi,nose,0.9943901300430298
video (10).avi,left_shoulder,0.9985467791557312
video (10).avi,right_shoulder,0.9992285370826721
video (10).avi,left_hip,0.9954818487167358
video (10).avi,right_hip,0.9972781538963318
video (10).avi,nose,0.9672738909721375
video (10).avi,left_shoulder,0.9978249073028564
video (10).avi,right_shoulder,0.9989542961120605
video (10).avi,left_hip,0.9939985871315002
video (10).avi,right_hip,0.9968214631080627
video (10).avi,nose,0.9704465866088867
video (10).avi,left_shoulder,0.9980276823043823
video (10).avi,right_shoulder,0.9990529417991638
video (10).avi,left_hip,0.9945086240768433
video (10).avi,right_hip,0.9970991611480713
video (10).avi,nose,0.9727874398231506
video (10).avi,left_shoulder,0.998140275478363
video (10).avi,right_shoulder,0.999051570892334
video (10).avi,left_hip,0.9947248101234436
video (10).avi,right_hip,0.9972357749938965
video (10).avi,nose,0.9753100872039795
video (10).avi,left_shoulder,0.9982472062110901
video (10).avi,right_shoulder,0.9989786148071289
video (10).avi,left_hip,0.9951350688934326
video (10).avi,right_hip,0.9974194169044495
video (10).avi,nose,0.9776979088783264
video (10).avi,left_shoulder,0.9983820915222168
video (10).avi,right_shoulder,0.9989900588989258
video (10).avi,left_hip,0.9955012202262878
video (10).avi,right_hip,0.9975921511650085
video (10).avi,nose,0.9798492789268494
video (10).avi,left_shoulder,0.9985138773918152
video (10).avi,right_shoulder,0.9990195035934448
video (10).avi,left_hip,0.9958794116973877
video (10).avi,right_hip,0.9977826476097107
video (10).avi,nose,0.98182612657547
video (10).avi,left_shoulder,0.9986386299133301
video (10).avi,right_shoulder,0.9990235567092896
video (10).avi,left_hip,0.9962664842605591
video (10).avi,right_hip,0.9979860782623291
video (10).avi,nose,0.9836344122886658
video (10).avi,left_shoulder,0.9987695217132568
video (10).avi,right_shoulder,0.9990360140800476
video (10).avi,left_hip,0.9966367483139038
video (10).avi,right_hip,0.9981834888458252
video (10).avi,nose,0.9852644801139832
video (10).avi,left_shoulder,0.9988833069801331
video (10).avi,right_shoulder,0.9990634918212891
video (10).avi,left_hip,0.9969658255577087
video (10).avi,right_hip,0.9983577132225037
video (10).avi,nose,0.9866843819618225
video (10).avi,left_shoulder,0.9989537000656128
video (10).avi,right_shoulder,0.9990127682685852
video (10).avi,left_hip,0.9972589015960693
video (10).avi,right_hip,0.9985111355781555
video (10).avi,nose,0.9876751899719238
video (10).avi,left_shoulder,0.9988998174667358
video (10).avi,right_shoulder,0.9984961748123169
video (10).avi,left_hip,0.9975207448005676
video (10).avi,right_hip,0.9986423850059509
video (10).avi,nose,0.988539457321167
video (10).avi,left_shoulder,0.9986733794212341
video (10).avi,right_shoulder,0.9976270794868469
video (10).avi,left_hip,0.9977561235427856
video (10).avi,right_hip,0.9987618923187256
video (10).avi,nose,0.9890011548995972
video (10).avi,left_shoulder,0.9983220100402832
video (10).avi,right_shoulder,0.9960058927536011
video (10).avi,left_hip,0.997958242893219
video (10).avi,right_hip,0.9988478422164917
video (10).avi,nose,0.9899985790252686
video (10).avi,left_shoulder,0.9984274506568909
video (10).avi,right_shoulder,0.9958057403564453
video (10).avi,left_hip,0.998153567314148
video (10).avi,right_hip,0.9989483952522278
video (10).avi,nose,0.9909172654151917
video (10).avi,left_shoulder,0.998534619808197
video (10).avi,right_shoulder,0.9959695339202881
video (10).avi,left_hip,0.9983344674110413
video (10).avi,right_hip,0.9990495443344116
video (10).avi,nose,0.9918025135993958
video (10).avi,left_shoulder,0.9986746907234192
video (10).avi,right_shoulder,0.9960417747497559
video (10).avi,left_hip,0.998497486114502
video (10).avi,right_hip,0.9991355538368225
video (10).avi,nose,0.9925906658172607
video (10).avi,left_shoulder,0.9987879395484924
video (10).avi,right_shoulder,0.9962335824966431
video (10).avi,left_hip,0.9986425638198853
video (10).avi,right_hip,0.9992147088050842
video (10).avi,nose,0.9932738542556763
video (10).avi,left_shoulder,0.9988505244255066
video (10).avi,right_shoulder,0.9960746765136719
video (10).avi,left_hip,0.9987700581550598
video (10).avi,right_hip,0.9992773532867432
video (10).avi,nose,0.9937343001365662
video (10).avi,left_shoulder,0.9988188743591309
video (10).avi,right_shoulder,0.9952070116996765
video (10).avi,left_hip,0.9988523125648499
video (10).avi,right_hip,0.999289333820343
video (10).avi,nose,0.994314432144165
video (10).avi,left_shoulder,0.9988597631454468
video (10).avi,right_shoulder,0.9953938126564026
video (10).avi,left_hip,0.9989399313926697
video (10).avi,right_hip,0.9993348717689514
video (10).avi,nose,0.994815468788147
video (10).avi,left_shoulder,0.9989290237426758
video (10).avi,right_shoulder,0.9955520629882812
video (10).avi,left_hip,0.9990311861038208
video (10).avi,right_hip,0.9993864893913269
video (10).avi,nose,0.9953063130378723
video (10).avi,left_shoulder,0.9990096688270569
video (10).avi,right_shoulder,0.995671808719635
video (10).avi,left_hip,0.9990922212600708
video (10).avi,right_hip,0.9993975758552551
video (10).avi,nose,0.9957485795021057
video (10).avi,left_shoulder,0.9990388751029968
video (10).avi,right_shoulder,0.9957690834999084
video (10).avi,left_hip,0.9991386532783508
video (10).avi,right_hip,0.9993820786476135
video (10).avi,nose,0.9954268932342529
video (10).avi,left_shoulder,0.999003529548645
